iParam,fParam,t,sInput,vfInput,viOutput,bOutput
10001,-99.879997,0,hello,1.100000 2.200000 3.300000,1 4 -3,0
,,0.1,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.2,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.3,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.4,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.5,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.6,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.7,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.8,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,0.9,hello,1.100000 2.200000 3.300000,9 8 -10,0
,,1,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.1,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.2,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.3,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.4,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.5,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.6,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.7,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.8,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,1.9,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.1,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.2,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.3,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.4,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.5,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.6,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.7,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.8,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,2.9,how are you,7.800000 -99.000000 0.000000,9 8 -10,0
,,3,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.1,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.2,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.3,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.4,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.5,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.6,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.7,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.8,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,3.9,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.1,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.2,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.3,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.4,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.5,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.6,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.7,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.8,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,4.9,how are you,7.800000 -99.000000 0.000000,9 8 -10,1
,,5,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.1,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.2,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.3,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.4,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.5,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.6,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.7,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.8,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,5.9,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.1,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.2,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.3,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.4,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.5,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.6,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.7,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.8,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,6.9,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.1,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.2,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.3,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.4,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.5,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.6,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.7,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.8,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,7.9,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.1,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.2,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.3,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.4,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.5,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.6,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.7,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.8,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,8.9,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.1,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.2,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.3,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.4,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.5,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.6,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.7,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.8,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,9.9,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
,,10,goodbye,0.000000 -4.000000 -100.010002,9 8 -10,1
